#{"t_start": 1521399231.039721, "env_id": "Humanoid-v2"}
r,l,t
78.684487,16,4.873595
88.706822,19,4.910761
73.937522,15,4.939522
95.851933,21,5.924328
88.539687,18,5.955225
151.881059,30,6.469689
71.490924,15,6.498278
389.060854,69,7.718007
120.431021,26,7.770464
150.418428,30,8.296469
84.035771,17,8.326774
96.870796,21,8.365437
474.147661,94,9.494972
70.926774,15,9.990418
75.778863,16,10.019578
80.597535,17,10.0494
63.081708,13,10.543609
81.085458,17,10.575661
252.926342,47,11.175005
166.417737,33,11.244547
99.965879,22,11.787839
88.227671,18,11.826203
411.637748,88,12.937031
68.054371,14,12.962061
364.077972,82,14.069805
385.396388,75,14.694709
78.076281,16,15.19267
114.349699,26,15.240551
71.573285,15,15.740566
648.851833,131,17.511616
257.321818,51,18.080469
97.719293,21,18.586216
555.043649,110,19.747742
280.497501,63,20.345489
293.696029,58,20.932882
235.169588,44,21.496023
321.371723,65,22.094712
294.794444,55,23.146691
142.418169,30,23.204762
293.486717,55,23.787663
135.890861,32,24.320295
77.433527,16,24.348435
71.752939,15,24.848438
134.930238,26,24.898439
484.308709,99,26.047041
385.973298,80,27.149433
128.948429,27,27.201625
359.145967,77,28.302373
102.499153,23,28.343508
83.473202,18,29.254323
204.477157,45,29.345014
237.038277,45,29.911192
144.175562,32,30.44164
66.397697,14,30.467378
235.092488,44,31.029249
236.587207,52,31.609249
85.552107,18,32.114094
182.648554,37,32.186781
110.223342,22,32.701446
223.519709,42,33.253856
209.020983,40,33.330626
330.762874,63,34.401756
240.102858,45,34.489661
235.733183,45,35.055003
300.606722,57,36.120072
339.777659,67,36.727991
229.207559,43,37.281806
113.728766,25,37.329093
177.330186,34,37.869385
255.470142,49,38.431286
237.065338,44,38.991127
274.959465,54,39.566329
269.45416,50,40.131515
235.274545,46,41.014569
279.085288,52,41.593908
186.65322,36,42.134352
208.046831,40,42.215528
198.475183,39,42.767107
206.473452,40,43.319489
286.999738,53,43.896396
219.198239,41,44.44613
215.675457,42,45.003898
302.026933,57,45.585462
271.137041,50,46.16112
214.87302,41,46.717948
105.002674,23,46.763063
256.559434,48,47.332498
199.37767,39,47.889189
161.645507,32,47.952078
163.362335,33,48.490394
200.279181,39,49.039981
757.499997,155,50.789137
343.195036,73,51.407089
226.975601,50,51.978154
256.387699,48,52.824555
270.722091,52,53.403883
189.170706,37,53.952456
129.110829,26,54.474696
359.593042,78,55.102251
199.507929,42,55.657359
380.841959,79,56.75226
84.520512,19,56.78704
212.539076,49,57.353894
225.806327,54,57.937743
307.098065,65,58.533455
228.18767,42,59.086905
241.932147,49,59.662054
252.825191,49,60.229354
228.983424,48,60.792827
445.514713,93,61.931703
179.866267,36,62.483348
