#{"t_start": 1521663196.4085991, "env_id": "Humanoid-v2"}
r,l,t
88.494291,18,5.829021
307.864034,58,7.142891
91.156774,21,7.183786
89.932701,18,7.81355
76.284666,16,7.844411
72.724486,15,7.873998
76.309016,16,8.71241
115.949597,25,8.800984
73.113787,15,9.500819
66.488777,15,9.531354
273.279115,52,10.256576
94.812681,20,10.294075
95.861095,20,10.937484
215.565025,43,11.629543
73.169479,15,11.659349
73.389131,16,11.693707
316.931099,60,12.426433
134.447498,29,13.092475
71.644542,15,13.121986
148.755756,30,13.786633
81.310831,18,13.824058
79.06903,16,14.458919
295.208241,55,15.181932
326.682687,67,15.932737
87.215971,18,15.968203
119.691487,25,16.615577
356.689819,65,17.360187
76.333876,16,17.389111
214.615431,42,18.073486
182.923477,38,18.754004
289.734226,54,19.470575
116.517332,25,20.123803
143.713045,31,20.192414
352.105975,65,21.893236
302.240548,61,22.63605
88.403757,18,22.673103
206.929293,44,23.376179
272.790978,52,24.098457
211.956208,41,24.796066
330.641211,62,25.789269
81.755541,17,25.827411
303.539853,60,27.174771
78.595869,16,27.205332
75.067777,16,27.239451
105.708464,22,27.889512
109.970242,23,27.937881
73.07734,16,27.970879
66.540543,15,28.601462
218.910403,45,29.299072
75.650741,16,29.330487
209.115509,41,30.025319
76.525605,16,30.056556
73.908211,16,30.091845
132.584273,28,30.783661
68.405814,16,30.815686
165.385672,42,31.509139
154.020751,31,32.187064
174.603132,35,32.862788
231.085523,46,32.9668
145.072714,30,33.627081
81.752758,17,33.660619
74.562404,16,34.298403
265.072746,63,35.041888
324.283238,65,36.037057
78.081517,16,36.666563
86.728619,18,36.702145
208.588491,40,37.386336
134.172461,28,37.444153
82.639361,17,38.0827
90.183559,19,38.120089
272.504711,52,38.864936
89.16092,18,38.907477
68.411599,14,39.554343
297.672872,64,40.303676
66.994575,16,40.335105
118.868697,24,40.991654
73.022093,15,41.021228
77.373139,16,41.053995
178.779268,40,41.739764
76.945363,16,42.38001
75.075985,16,42.412235
75.46591,16,42.443114
189.631869,40,43.129003
80.59608,17,43.162003
85.947821,19,43.801647
93.460494,19,43.838936
136.482989,27,44.501415
75.616705,16,44.534095
89.332674,20,44.573194
85.946207,18,45.216925
94.874354,20,45.255879
278.134529,56,45.980759
73.779931,15,46.009135
76.637103,16,46.64319
160.033282,35,47.31635
265.53496,58,48.056348
281.844976,65,48.797746
73.074595,16,48.830545
71.821719,15,49.465808
239.784281,46,50.507704
253.337926,56,51.227204
138.470834,28,51.285711
82.849344,18,51.927574
84.334179,18,51.962184
164.095232,33,52.631261
75.629934,16,52.663435
96.316981,20,52.702141
78.207441,16,53.336382
300.242937,57,54.064814
267.564862,51,54.775081
139.519556,27,54.829716
104.441071,21,55.475474
258.00779,51,56.195001
352.187571,72,56.961819
216.97751,42,57.66095
265.211008,52,58.393839
514.413041,101,59.850544
275.246226,51,60.561778
338.887524,63,61.303022
86.976691,18,61.940255
274.739947,54,62.668335
94.04952,22,62.712556
178.826257,35,63.391215
239.85981,45,64.096047
307.119768,57,65.342108
223.73099,52,66.061232
193.475171,44,66.756168
266.744123,50,67.472981
79.009635,17,67.507083
338.031759,65,68.8633
277.5368,52,69.579718
281.558948,67,70.305111
279.997762,52,71.000111
253.554906,47,71.7554
293.986143,54,72.483533
300.528086,69,73.236759
306.120719,57,74.563982
220.162923,48,74.664362
454.205803,87,76.070059
345.530129,66,77.422929
304.109539,58,78.160442
267.829276,50,78.87447
255.192315,49,79.993164
272.144667,51,80.705917
261.456112,49,81.420411
253.550589,47,82.184265
286.272253,56,82.915762
184.977232,40,83.601745
250.958899,49,84.317312
290.433639,57,85.050289
306.023105,57,85.872861
276.981914,56,86.632796
240.932556,45,87.381429
313.902776,59,88.116279
162.84704,35,88.794249
226.396295,56,89.527468
339.66055,78,90.30838
315.444308,61,91.645617
262.911062,49,92.357824
107.877587,22,92.404697
420.84933,83,93.839869
462.983059,90,95.091982
254.707269,49,95.815679
201.004004,40,96.505133
345.278708,71,97.857188
185.842729,37,97.936542
487.618916,96,99.403783
120.062148,25,100.068375
103.342509,23,100.116966
304.162422,58,100.828963
316.399397,62,102.169427
251.547429,50,102.880124
89.215116,19,102.918346
185.124616,40,103.59991
303.776165,59,104.328794
335.549202,64,105.101178
362.830165,73,106.684794
279.97931,53,107.449557
298.308671,62,108.281463
179.486097,36,108.975489
225.694586,49,110.211679
242.287684,47,111.0174
337.082082,65,111.843223
281.98849,59,112.640805
253.832828,55,113.377795
219.881113,44,114.085057
298.205452,60,114.822568
309.964217,60,116.164932
322.428734,68,116.951923
336.337065,71,117.722225
289.163294,60,119.069937
390.732883,88,119.891001
392.095623,86,121.303492
295.99303,69,122.06848
324.84112,69,123.432841
364.899513,72,124.196645
333.418648,72,126.080344
269.299884,54,126.817235
759.469288,156,129.036765
298.740094,64,129.814647
368.04222,75,131.208414
295.612667,57,131.951813
306.941871,62,132.699956
266.111289,55,133.462335
266.045307,53,134.193829
335.321218,67,135.553789
224.67574,43,135.652002
298.856223,57,136.986318
232.259214,45,137.093492
271.113122,54,138.418305
211.202872,41,138.508911
291.476985,57,139.240829
245.017638,48,140.430197
264.74415,52,141.148432
299.051352,63,142.513909
215.672335,43,143.227458
254.957733,49,143.946041
310.2267,60,144.685353
350.569873,67,145.543813
284.100083,55,146.278221
239.360275,46,146.993355
252.512911,49,147.709386
302.559826,57,148.452547
281.089379,53,149.173669
287.237529,55,149.90511
318.282578,60,151.255933
267.227859,50,151.981922
274.327918,53,152.770308
259.025943,52,153.504151
277.647792,55,154.26443
255.859155,49,155.550019
256.283464,48,156.291409
318.25745,60,157.035496
265.101996,50,157.763157
254.766938,48,158.477017
237.046408,47,159.278659
242.125958,47,160.066257
240.660373,45,160.793724
245.109564,46,161.52626
238.200077,45,162.309117
253.01179,48,162.454143
283.510051,53,163.80999
258.674641,49,164.601071
266.079492,52,165.334153
230.209977,45,165.432233
221.202138,43,166.161411
224.550962,43,166.877186
182.886039,37,167.569722
196.583745,39,168.282762
185.173765,37,168.365944
282.698906,54,169.707156
259.760391,50,170.850188
240.337183,47,170.952415
206.143385,41,171.665764
268.990215,51,172.390285
214.154504,43,173.110917
194.287622,39,173.809611
190.238279,38,174.500517
207.391279,41,175.200969
198.543347,40,175.285484
245.58089,50,176.004387
196.368753,40,176.697868
199.837958,41,177.397995
211.387356,42,178.117078
225.422971,45,178.82546
214.196554,44,179.574899
236.363282,46,179.718183
176.41533,36,180.512883
226.508178,46,181.219248
247.049555,49,181.944336
207.745988,41,182.664955
197.197892,40,183.371208
