#{"env_id": "Humanoid-v2", "t_start": 1521399225.937174}
r,l,t
76.685736,16,4.509891
97.916679,21,4.555999
177.987449,36,5.65909
121.186616,26,5.709464
77.090315,16,6.229806
139.396505,29,6.290345
81.26311,17,6.976491
73.479604,15,7.005008
71.494507,15,7.032482
75.34418,16,7.559025
79.748191,17,7.592395
71.346413,15,7.621878
84.835187,18,8.161141
85.629767,18,8.197122
98.137621,20,8.237341
61.774691,13,8.747001
73.353712,16,8.777239
77.529583,16,8.807266
266.691798,51,9.417676
114.007364,24,9.955667
97.942938,20,9.992718
102.421263,21,10.530092
175.771642,37,10.605594
61.847366,13,11.125033
73.865408,15,11.153191
88.254424,19,11.189858
143.897406,29,11.739371
76.564889,16,11.769172
95.10308,20,12.310113
74.950154,16,12.341979
73.653588,15,12.370207
69.635539,15,12.888216
168.392931,37,12.960028
323.298138,60,13.591118
75.535394,16,14.115155
307.401427,58,14.728772
78.172463,16,14.758245
117.89632,26,15.311352
79.181967,16,15.341774
109.733421,24,15.879007
78.557387,16,15.911619
77.882584,17,15.943282
70.996493,16,16.496416
68.968521,14,16.52768
71.454367,15,16.560261
74.274426,15,16.591883
174.117048,35,17.564789
123.660163,27,18.113344
68.042699,14,18.142393
73.689448,15,18.173415
295.225218,56,18.779356
73.081091,15,19.294885
73.213198,15,19.326884
63.176269,13,19.352403
68.746698,14,19.87784
67.626595,14,19.905229
195.65747,39,20.483874
134.379788,28,20.540832
73.336352,15,20.568844
87.274325,18,21.096351
77.519561,16,21.128253
404.627668,83,22.305645
282.302622,54,22.9127
73.850274,15,22.940493
145.149837,31,23.502151
120.555647,27,23.554497
73.373173,15,24.074889
76.80555,16,24.10726
72.268363,16,24.137342
101.278719,21,24.676145
78.077322,16,24.706555
72.234996,15,24.73546
68.666889,14,25.254862
128.410404,26,25.307116
88.612111,18,25.340665
81.25222,17,25.881762
72.626662,15,25.932242
90.990496,19,25.975033
75.716125,16,26.511049
203.252701,46,27.109016
84.414212,18,27.144184
78.274909,16,27.174872
288.290785,58,28.289834
73.451886,15,28.318877
73.475932,15,28.346524
68.803598,15,28.374882
77.457945,16,28.899784
89.337303,19,28.936378
72.589035,15,28.966974
124.929365,28,30.068443
73.546693,15,30.097796
93.403255,20,30.635005
115.240854,25,30.682576
307.871767,71,31.820081
83.013975,17,31.851322
73.276663,15,31.879176
83.270826,18,32.419171
74.776127,16,32.450716
67.6597,15,32.480236
