#{"env_id": "Humanoid-v2", "t_start": 1521399245.568317}
r,l,t
65.564007,14,2.301071
67.879452,14,2.324807
92.878,20,2.357186
66.668634,15,2.948457
74.924354,16,2.973596
67.236923,15,2.997617
67.883425,15,3.448351
62.791325,13,3.467752
75.259551,16,3.492391
216.536178,45,4.036551
70.666495,16,4.062697
117.820745,24,4.53731
132.956946,28,5.017105
132.668047,26,5.06218
77.289069,17,5.090877
69.533503,16,5.555571
144.982548,28,5.601135
109.816871,22,6.071807
72.455866,15,6.096738
67.643001,15,6.120821
122.054106,25,6.597371
66.401183,14,6.621673
144.75804,31,7.108362
77.077135,16,7.132004
81.431331,17,7.158764
175.354068,37,7.657008
88.03818,19,7.688128
77.41599,16,8.148897
149.880548,35,8.210436
71.532723,16,8.672184
410.022179,93,9.709894
174.25769,35,9.771886
75.577192,16,10.231919
165.779844,35,10.290879
212.117549,43,10.798606
83.461971,19,11.264287
142.795254,33,11.31726
104.954653,23,11.790723
81.111998,19,11.824017
122.489928,27,12.301233
168.345683,35,12.359083
101.27181,21,12.983452
159.769433,35,13.046636
86.881964,18,13.512213
65.243264,14,13.533537
90.758472,20,13.999318
113.450005,25,14.043144
77.361332,16,14.068781
131.353472,27,14.548584
87.125566,18,14.577612
72.395182,15,15.038427
67.634134,14,15.062244
76.701276,16,15.090516
135.82206,27,15.575914
99.174169,21,15.610724
125.694086,25,16.086997
138.20971,31,16.138883
74.583526,16,16.600299
70.319387,15,16.62476
118.686632,24,16.66522
142.237862,35,17.163991
179.203288,36,17.663174
74.412734,16,17.689167
65.867958,14,17.713208
163.411593,36,18.211974
107.238623,24,18.690151
92.800058,19,18.721835
81.755681,17,18.751219
147.665007,31,19.238542
87.695415,20,19.274735
70.504359,15,19.737035
83.155383,17,19.765937
67.145063,14,19.788728
68.071722,14,19.811791
82.041164,17,20.277799
72.425983,15,20.301154
87.094469,18,20.332017
68.587303,15,20.794958
84.675083,18,20.824851
166.43418,38,21.326884
182.139748,37,21.828684
66.012179,14,21.851742
77.152076,17,21.87809
112.140288,23,22.356992
97.519104,20,22.390157
136.745593,32,22.8823
85.970859,19,22.914938
95.700099,20,23.472093
77.666738,17,23.499203
73.54362,16,23.524889
62.682849,15,23.986573
69.930189,15,24.01246
77.470865,16,24.037369
273.452582,57,24.574529
75.805869,16,25.034622
72.016292,15,25.059633
109.181185,24,25.104135
77.662167,16,25.566973
99.535309,22,25.602925
103.843768,22,26.076529
208.78805,40,26.148511
86.026478,18,26.611964
221.944586,48,27.130857
78.519719,17,27.157917
94.367098,19,27.187829
72.62384,16,27.651945
81.798471,17,27.680164
152.364948,32,28.169067
173.390105,36,28.229938
196.78294,46,28.748396
98.753941,21,29.215788
119.452416,27,29.260136
239.66012,59,29.794472
134.569541,29,30.280539
340.599465,68,30.842838
66.579705,14,31.301497
83.616956,18,31.332009
72.201611,15,31.35644
115.089253,25,31.833766
198.496296,46,32.347281
102.841768,23,32.385409
103.762217,22,32.857239
131.629224,27,32.899325
115.321388,23,33.370869
132.614385,28,33.419046
125.652784,26,34.315533
118.802901,24,34.356612
286.032402,60,34.907383
270.747951,52,35.435877
284.13494,55,36.410908
89.139236,19,36.440957
78.277632,17,36.468012
72.185065,15,36.930217
85.056506,18,36.958602
201.926311,43,37.47139
246.52044,47,37.993284
340.561487,67,38.545947
151.004635,30,39.035958
69.771081,15,39.060999
97.141836,20,39.094651
118.053474,25,39.567394
204.649161,41,40.071153
