#{"env_id": "Humanoid-v2", "t_start": 1521576102.5062022}
r,l,t
80.809114,17,4.798311
89.224127,18,4.833524
219.680196,51,5.876636
78.699355,16,6.368791
75.287295,16,6.399344
72.253797,15,6.426593
203.613165,42,7.124873
133.891148,27,7.643208
521.932599,108,8.797992
163.642207,34,8.861362
291.978271,57,9.915251
183.618071,39,9.990082
355.158033,68,11.065875
153.952466,31,11.123258
76.067715,16,11.623044
73.518082,15,11.651287
82.68097,18,11.68491
276.991528,52,12.26226
88.564331,19,12.77082
274.657732,51,13.338165
119.389323,25,13.382394
221.295281,51,13.95189
73.452027,15,14.44986
323.305133,60,15.039055
91.683227,20,15.077623
78.590311,16,15.106489
99.237888,21,15.616966
73.96696,15,15.643829
68.719041,14,15.669536
83.73054,18,16.17433
90.312481,19,16.208339
186.430388,39,17.116372
76.676317,16,17.146431
72.038388,15,17.641832
220.280976,47,18.202342
158.387809,33,18.265012
206.731004,42,18.81245
346.119934,65,19.415388
144.279219,29,19.941772
140.017919,27,19.991125
357.35718,70,21.074404
279.670764,52,21.649196
236.504336,50,22.223362
203.292879,43,22.777193
68.700877,14,22.80328
306.957454,57,23.390142
132.785692,27,23.914237
86.428326,19,23.950132
260.221796,56,24.533794
79.326392,17,25.037391
73.783933,15,25.066641
76.225531,16,25.096014
131.376411,27,25.617246
73.31056,15,25.644052
73.704534,15,25.670537
98.433312,21,26.185836
270.779061,51,26.767687
62.694834,13,26.791438
73.38242,15,26.818483
97.772014,21,27.332061
645.084817,125,28.884751
87.786901,19,29.397926
124.511118,27,29.450188
68.224466,14,29.475827
68.093303,14,29.973845
104.021433,23,30.018427
233.652112,45,30.576244
222.233106,43,31.132025
71.43618,15,31.159111
250.70855,48,31.723097
80.82784,17,32.227369
84.454961,18,32.263265
291.111599,54,32.85041
298.432868,66,33.457693
114.270567,24,33.973417
94.373256,21,34.012631
510.567074,114,35.192877
201.345601,48,35.759217
203.866063,40,36.317968
196.320981,40,36.869382
313.601078,59,37.464687
94.459567,21,37.978161
114.094018,23,38.022093
196.837212,40,38.576146
295.317423,60,39.171869
275.144205,53,39.753194
252.747823,54,40.478018
310.799859,63,41.090293
175.591721,37,41.635793
255.062955,51,42.215497
