#{"env_id": "Humanoid-v2", "t_start": 1521258068.0179458}
r,l,t
117.627209,23,1.741144
66.978899,14,1.764071
160.062029,32,2.794908
172.285409,33,3.680471
121.548932,25,3.715966
78.272717,19,3.746078
89.95026,20,4.648369
67.562815,15,4.669496
72.185444,15,4.692026
211.703682,41,5.601754
81.119767,17,6.471937
108.263483,23,6.506225
80.224982,17,6.531705
72.109157,15,7.396771
198.814101,39,7.460175
67.273168,14,8.326239
76.992388,16,8.350035
116.607332,25,9.229481
162.685205,31,9.276192
91.365009,19,10.15025
145.893232,32,10.20142
106.082044,21,11.0753
102.803809,22,11.108335
130.856606,30,12.000288
81.629732,17,12.024102
203.107434,40,12.934289
97.784523,22,12.969604
78.341308,17,13.840498
89.23742,19,13.867413
102.42749,23,13.902504
66.835095,14,14.772778
117.272705,26,14.810489
66.412066,14,14.833173
64.829945,14,15.704831
67.720934,14,15.725649
87.684712,19,15.755463
77.712477,18,16.62657
87.45161,20,16.659212
67.245658,14,16.681813
131.423714,29,17.57082
72.060451,15,17.593875
67.539291,14,18.458862
257.5574,54,19.395974
71.469743,17,19.422455
82.711247,18,19.451006
119.409415,27,20.811065
98.412602,20,20.841097
83.311893,18,21.710912
136.890594,28,21.753493
83.310523,18,22.623093
78.18141,17,22.647616
64.444282,14,22.670121
77.158796,16,23.543449
160.018487,33,23.596134
80.60433,17,24.463172
76.266608,16,24.486626
74.874732,17,24.511517
200.635718,40,25.421961
376.323071,86,27.250866
133.839264,27,27.294777
184.919589,43,28.210434
110.966853,24,29.096172
235.907047,47,30.022855
131.666382,29,30.06829
79.204094,17,30.094235
173.471422,37,31.000327
93.530689,24,31.884877
93.005444,23,31.920452
65.871713,15,31.943485
86.67541,19,32.819267
72.127514,16,32.844159
68.144003,16,32.870126
102.619526,22,33.750407
67.773416,15,33.773165
269.389011,50,34.696748
300.768948,63,35.648342
368.180473,73,37.450496
80.385433,17,37.477787
81.98581,18,38.347357
182.742971,37,38.405385
148.682821,31,39.864623
72.246391,15,39.888085
277.494042,57,40.831304
238.508845,50,41.761415
252.759466,53,43.542818
82.140583,18,43.571021
159.428338,34,44.470706
207.031014,46,44.541276
118.872586,28,45.429201
259.869709,50,46.356908
115.443079,25,47.240224
109.465532,23,47.276232
82.454518,18,47.303696
76.306272,18,48.174246
190.820676,41,49.085065
223.995792,55,50.022773
180.95661,35,50.080011
177.451952,41,50.986012
289.034903,56,51.927893
203.929991,41,52.834157
287.089914,57,53.811396
121.706121,26,54.746474
287.415882,66,55.702612
215.180326,40,56.614668
181.809654,42,57.5269
354.693632,73,58.591466
