#{"env_id": "Humanoid-v2", "t_start": 1521583650.504928}
r,l,t
92.852372,20,4.932571
94.36771,19,4.96964
260.845741,52,6.072737
70.415046,15,6.655192
68.407143,14,6.681896
141.588123,30,6.737705
238.596224,46,7.542478
78.807291,16,8.132222
152.19182,32,8.1922
85.906915,19,8.785904
91.675063,19,8.819613
73.5209,15,8.846702
220.77607,47,9.498074
246.146455,47,10.148406
92.071483,19,10.742466
174.548517,38,10.814384
99.928552,21,11.413301
68.528193,14,11.43921
176.555558,36,12.062603
78.414198,16,12.092151
68.032451,14,12.120447
298.821932,57,13.353398
420.894083,83,14.086834
127.25561,27,14.698867
78.651119,16,14.727827
78.581605,16,14.757181
314.285193,57,15.985151
87.796622,20,16.023808
380.327256,74,16.727213
76.807149,16,17.316999
240.643955,45,17.964404
284.871085,55,19.280888
73.502957,15,19.310802
241.180733,47,19.971161
198.965712,38,20.602639
171.129904,35,20.670669
98.508722,21,21.267945
326.66275,63,21.961759
275.687881,61,22.648989
195.545145,39,23.284126
434.044734,86,24.580112
281.449178,56,25.251627
102.599692,21,25.288336
117.380086,24,25.89383
111.155978,25,25.93934
388.213558,85,27.239538
195.330194,38,27.875102
166.774363,34,28.506317
155.79841,35,28.576207
133.983477,27,29.18881
78.677264,16,29.217834
87.396239,19,29.25317
72.716369,15,29.839506
63.728823,13,29.863051
73.292828,15,29.889859
75.725766,16,30.485219
111.275703,23,30.529147
78.241759,16,30.557805
63.398457,13,31.143391
66.058362,14,31.169334
100.402648,21,31.206768
63.572163,13,31.788098
83.833739,17,31.820163
72.764956,15,31.846554
115.198527,24,32.551958
77.801765,16,32.581631
93.344897,19,32.616699
73.443699,15,33.206286
68.453089,14,33.231673
63.849645,14,33.257957
64.233538,14,33.843278
72.752731,15,33.87281
82.348016,17,33.903948
63.413565,13,34.491922
71.67035,15,34.522146
62.452784,14,34.547992
76.039934,16,34.577644
62.808283,13,35.164194
65.887768,14,35.190523
72.414894,15,35.217709
113.833879,23,35.819161
67.026026,14,35.844404
91.488358,21,35.882154
68.547024,14,36.467096
78.354323,16,36.496449
98.826483,20,36.531619
175.27001,35,37.157879
108.873247,23,37.757987
93.776266,19,37.793644
79.239233,16,37.822332
86.816616,19,38.417978
67.771038,16,38.450184
73.440409,15,38.480262
72.936345,16,39.073166
62.316812,13,39.099187
71.40345,15,39.127255
70.526091,15,39.158047
69.785437,15,39.749428
67.408317,14,39.777467
68.354439,15,39.807292
63.856535,15,40.398195
62.237659,13,40.422954
121.051403,23,40.464684
76.047625,16,41.052904
76.993054,16,41.08196
66.952923,16,41.110634
73.561044,15,41.699781
100.273906,22,41.740717
101.359754,21,41.778556
71.704016,15,42.369322
66.308092,14,42.395626
101.797146,21,42.434998
78.309185,16,43.028334
83.160579,17,43.060971
76.098447,16,43.089833
73.723127,16,43.683613
93.93483,20,43.722332
109.592644,23,44.329484
102.248228,21,44.370797
73.222637,15,44.398587
193.117829,44,45.04982
83.166431,17,45.7561
68.007097,14,45.783202
77.612594,16,45.812711
227.616068,47,46.471713
82.7284,17,46.504051
347.639325,69,47.775109
134.500612,30,47.832067
179.651743,37,48.470369
585.087425,118,50.407495
143.091842,32,50.470176
374.638768,73,51.757505
131.645779,27,51.811946
338.825556,66,53.079855
302.614359,58,53.760693
374.204811,85,54.511633
438.907726,99,55.835125
101.450705,21,56.438628
215.068811,50,57.105326
273.538734,56,57.782553
216.270995,44,58.434916
113.744904,23,58.479524
216.277847,51,59.661397
261.805049,49,60.325293
251.431304,61,61.013441
106.637012,22,61.620421
90.324745,19,61.65516
168.819875,35,62.285317
194.724161,46,62.942378
306.654572,62,63.635603
257.253989,54,64.309337
258.987498,53,64.980212
163.901061,35,65.613074
159.404866,32,66.241936
399.075008,79,66.981648
232.659883,55,67.664048
111.918162,24,68.276798
320.687348,66,68.976192
87.536596,18,69.009354
191.784825,40,69.653727
236.084867,56,70.335424
143.996744,29,70.95643
339.810602,79,72.250479
241.858558,54,73.352592
201.153713,47,74.0089
84.288078,19,74.046231
305.408197,67,74.748398
121.90499,26,75.364408
238.616034,50,76.028476
252.473879,56,76.709228
387.922974,79,77.442379
245.54961,51,78.666878
238.228726,53,79.343108
395.007183,90,80.092964
389.201628,86,81.385923
399.230552,78,82.662601
326.537766,73,83.376323
250.667314,48,84.036516
107.764547,27,84.649882
242.199312,49,85.305899
236.117191,50,85.961675
281.655352,51,87.096342
308.327569,59,87.779404
222.634759,49,88.437216
370.023253,77,89.145707
477.249591,96,90.459573
229.853138,46,91.115973
262.327495,51,91.832734
282.077276,58,92.532197
422.051455,83,93.822645
543.101399,121,95.208668
138.062407,29,95.824949
299.209892,57,96.502535
307.457856,62,97.189281
329.284816,61,98.435174
327.249471,65,99.124677
426.722379,87,100.665231
479.384647,101,101.998742
255.695466,48,102.653981
205.460362,37,102.728455
342.399759,66,103.985252
210.048293,40,104.061764
190.850857,36,104.69492
97.872914,20,105.292457
578.507806,116,106.655588
336.427636,64,107.344404
407.481785,91,108.647189
516.230584,114,110.007386
378.827784,88,111.316756
238.751807,55,111.984565
285.89195,54,112.650426
403.650924,84,114.362968
241.198167,52,115.030091
328.944193,65,115.724343
396.460649,77,117.009913
304.108959,68,117.707158
389.270366,76,118.980453
306.782696,60,119.661257
522.070634,109,121.0109
279.675976,68,121.705464
240.95171,50,122.366273
342.57514,71,123.642925
206.987537,43,124.297139
392.094917,93,125.609776
532.395999,105,126.945177
372.4691,89,128.235357
347.385114,67,129.506153
150.07722,31,129.568063
286.974374,57,130.804277
413.395745,86,131.542651
315.349267,71,132.811581
165.834086,34,132.879205
377.033214,76,134.158407
223.189026,45,134.811467
373.251703,72,135.52194
123.935105,27,136.138326
409.788803,84,136.87137
288.316336,59,138.119168
380.821774,69,138.820108
640.445058,132,140.783422
263.151818,60,141.850845
710.396804,145,143.833872
273.762212,64,144.521152
349.349892,75,145.791587
201.108851,47,145.884309
261.471623,59,147.134596
150.54607,31,147.190682
566.121617,126,149.146997
249.57821,53,149.817678
380.000903,85,151.127227
260.792066,57,151.812365
438.381104,86,152.549292
295.91028,66,153.806273
422.441448,94,155.550475
214.268646,47,156.206313
237.361063,52,156.870441
248.115912,62,157.560061
210.767004,50,158.226133
209.69273,48,158.885151
247.570479,59,159.566175
273.020668,59,160.250508
224.298547,53,160.922155
260.929746,59,161.598303
138.54881,32,162.223297
666.362131,134,164.203321
188.477941,46,164.861819
263.243654,60,165.539326
184.987033,44,166.186871
487.990808,111,167.531423
398.391537,84,169.455446
584.120663,119,170.846325
234.794887,50,171.509793
270.618927,55,172.178514
181.741161,36,172.812435
224.070298,45,173.460822
291.72681,69,174.160351
245.774297,51,174.824861
374.37784,76,176.103656
230.428626,53,176.771915
473.126141,102,178.106098
230.597315,57,178.7845
296.982019,69,179.491226
197.36463,45,180.139719
298.558291,69,181.408378
275.245568,56,182.090221
203.5671,46,183.197796
205.81932,47,183.293242
186.317735,41,183.943571
277.009556,57,184.621784
234.490777,55,185.858502
249.123284,57,186.540047
140.281214,32,186.603421
192.298275,47,187.257087
395.429721,79,188.546555
126.403967,28,188.601344
219.313613,52,189.267575
248.833202,50,189.931508
146.340817,34,190.564764
155.125688,36,191.196915
334.60881,76,191.918869
228.996365,59,193.156278
331.534935,69,193.858121
498.816145,98,195.178947
339.289743,62,195.864762
106.439597,24,196.859375
449.627318,83,197.595308
142.664544,31,198.221448
136.709791,30,198.281472
