#{"env_id": "Humanoid-v2", "t_start": 1521399264.2676532}
r,l,t
112.225395,22,5.572675
78.864238,16,5.607416
61.390558,13,6.788303
127.378855,25,6.838589
148.632385,31,7.38688
78.581348,16,7.419488
75.45338,16,7.450464
304.229463,61,8.282932
76.261432,16,8.831708
68.64612,14,8.861609
70.932561,15,8.891034
126.427428,27,9.448592
78.278519,16,9.478218
68.904293,15,10.016044
71.115473,15,10.04533
82.593212,17,10.0769
170.724289,36,10.648347
144.37123,32,11.216498
72.422734,15,11.245165
73.132939,15,11.273891
460.625106,88,12.486208
71.418328,16,12.522171
77.057003,16,13.087461
78.880082,17,13.121223
78.359714,16,13.15192
136.218125,27,13.740325
152.111592,30,13.802742
68.478069,14,14.340489
216.371813,45,14.955474
68.225584,14,14.983282
92.762295,20,15.022509
87.460191,19,15.563226
63.070732,13,15.588655
427.385724,85,16.81841
112.053655,24,16.865575
332.063139,61,17.512891
85.572035,19,18.066071
73.335636,15,18.095098
95.997041,20,18.135266
79.263252,16,18.973927
78.339977,16,19.005709
68.546472,14,19.033071
73.54189,15,19.573634
67.84526,14,19.600086
67.899213,14,19.628398
77.701236,16,19.659209
73.328096,15,20.192828
78.019525,16,20.222804
62.695733,13,20.248333
63.705334,13,20.782466
84.367794,18,20.819456
71.530771,15,20.848022
67.465203,14,21.379404
63.318063,13,21.404696
236.212495,45,22.017134
72.910835,15,22.047095
77.152145,16,22.077902
78.612356,16,22.633568
68.185075,14,22.663595
65.770915,14,22.69388
79.140347,17,23.253855
70.248504,15,23.283485
78.562007,16,23.31482
78.798095,16,23.346677
76.982892,16,23.933127
73.658387,15,23.965592
73.054942,15,23.997247
64.719484,15,24.550739
61.048327,13,24.577244
73.710133,15,24.606292
73.762942,15,25.165743
78.246292,16,25.197076
67.378097,14,25.224802
91.996188,19,25.778686
73.41343,15,25.80847
78.649539,16,25.838064
74.353652,16,25.868893
65.727162,14,26.406108
112.789951,23,26.452449
72.245898,16,27.003643
62.764446,14,27.030975
73.221228,15,27.059514
101.116855,23,27.604503
73.706797,16,27.635453
99.545797,20,27.674829
75.559729,16,28.216026
76.389687,16,28.247289
72.809596,15,28.276373
339.029274,66,29.422899
64.916061,14,29.449952
194.953955,41,30.039751
178.461482,35,30.112476
78.234905,16,30.64849
84.758557,18,30.683497
190.805923,41,31.404511
291.915558,70,32.060572
71.768421,15,32.598366
74.453536,16,32.632477
125.224195,25,32.682769
323.914733,74,33.869364
96.904517,20,33.909066
100.454356,22,34.466672
308.363445,62,35.144118
73.034705,15,35.173477
102.713661,23,35.739563
305.039277,60,36.38784
343.820256,66,37.061389
92.784327,19,37.618508
383.032077,82,38.315063
233.359592,45,38.931175
101.01198,22,39.491161
197.954806,43,39.589676
297.279462,59,40.736602
292.622773,63,41.379307
375.506269,77,42.065733
282.999108,60,43.219157
100.790682,22,43.263819
394.511988,78,44.85875
291.032604,60,45.495268
162.464008,34,45.570965
355.256774,66,46.774629
350.77735,78,47.485246
311.446143,58,48.646456
460.53651,87,49.376637
210.603065,48,50.024353
193.380927,46,50.648511
227.678078,46,51.265341
409.293971,83,52.468451
351.442579,69,53.142275
278.054576,62,53.801219
291.165342,61,54.995012
303.394934,57,55.64303
204.153312,46,56.26339
436.298367,105,57.802642
289.422324,55,58.438837
368.765815,84,59.12382
310.866046,71,60.319455
213.00493,50,60.955442
259.124877,61,61.609549
246.753031,52,62.232923
219.836395,49,62.861222
298.096142,64,63.52902
127.205112,27,64.119699
277.805923,54,64.753718
261.762772,66,65.427064
397.399566,78,66.680924
226.506208,53,67.325552
335.236457,70,67.989423
256.811336,49,68.604743
636.104599,143,70.96363
383.397415,83,72.18258
339.899132,65,72.844734
268.288127,55,73.469903
282.05795,54,74.119019
315.110162,61,75.266695
305.598297,61,75.913465
306.701037,58,76.54612
247.964058,48,77.168696
418.680696,81,78.37926
421.56655,96,79.119032
297.482058,58,80.279927
314.477794,64,80.931334
293.945552,60,81.562347
367.227334,69,82.249317
459.802202,90,84.083619
308.728402,59,84.731776
530.488889,116,86.55435
246.164476,54,87.190386
353.753703,68,87.849296
235.62811,45,88.458578
346.153395,69,89.633112
348.035558,68,90.299378
240.46187,46,90.914504
301.379123,56,91.554741
273.574473,53,92.190977
251.350991,52,92.825803
269.650569,53,93.446381
168.543025,36,94.040259
237.671224,48,94.644483
214.322653,49,95.266801
242.584998,49,96.275626
442.994153,86,96.988751
275.101506,53,97.627285
206.854758,44,98.237486
256.472833,51,98.878063
390.856401,77,100.07589
253.536334,54,100.702883
255.136413,51,101.320739
252.838854,56,101.963108
243.486946,52,102.59488
257.018448,55,103.225494
327.930505,66,104.398211
311.769359,59,105.040203
332.449565,63,105.681249
313.081944,59,106.326811
288.675519,58,106.971523
360.246715,69,108.154551
326.870687,63,109.246342
311.203263,61,109.899597
354.264597,67,111.064489
337.765308,63,111.717461
371.195912,70,112.373638
285.42248,55,112.999159
344.809296,65,114.158594
228.309998,56,114.798778
267.39698,51,115.419983
354.711903,68,116.105814
336.06793,63,116.766
269.874511,52,117.389791
278.207133,55,118.543257
229.038459,44,118.639688
208.351155,40,119.242955
262.255239,51,119.87671
282.34336,53,120.498558
268.298719,54,121.178339
247.241735,48,122.28552
266.827594,51,122.950337
291.525091,55,123.613532
235.776277,45,124.280374
261.850098,50,124.953662
225.915051,43,125.626802
264.171256,50,126.320987
252.686188,48,126.995127
313.295636,61,127.658204
304.11838,68,128.899225
362.670987,78,129.605347
294.970241,57,130.273486
276.198343,64,131.517088
412.119304,79,132.208498
392.297876,74,133.379278
248.951952,48,133.996158
397.863919,92,135.653875
330.283064,63,136.291496
439.299122,83,137.500627
311.997047,60,138.143294
377.210802,73,138.808938
