#{"t_start": 1521670489.5651965, "env_id": "Humanoid-v2"}
r,l,t
87.893823,19,2.250821
72.799351,15,2.275481
154.814983,34,2.963909
122.508825,26,3.004526
70.016213,15,3.456249
57.455669,13,3.478005
236.336854,46,4.04517
74.410298,16,4.069815
89.5138,19,4.533994
166.491664,36,4.597553
65.908818,14,5.055605
112.539811,24,5.093728
73.277506,16,5.119474
261.24034,48,5.639912
69.957965,15,6.097817
242.733218,47,6.616639
72.410807,15,6.640809
77.563226,16,6.666149
306.145195,59,7.208279
119.618488,25,7.684369
321.950363,65,8.243422
224.673504,46,8.757575
354.586099,68,9.31583
325.808257,63,10.29848
68.20782,16,10.323813
68.716684,15,10.348219
76.97966,16,10.807458
115.343923,24,10.845726
456.14686,104,11.899271
217.649939,44,12.409569
170.756328,36,13.746679
110.49013,23,13.785484
71.120093,15,14.242981
83.49996,18,14.271824
81.271053,17,14.298019
82.045113,17,14.760509
212.833696,47,15.277789
90.241032,19,15.31181
243.855659,55,15.842076
69.016849,15,15.867631
217.630245,46,16.385136
214.554215,44,16.897015
67.320324,14,16.922042
99.461744,21,17.391253
109.424605,23,17.429128
72.13453,15,17.888727
74.515557,16,17.916115
185.477534,36,18.417016
268.035263,56,18.949274
66.785726,14,18.973202
75.553609,16,18.999532
253.080766,52,19.527033
384.647322,83,20.553972
92.943646,19,20.585699
68.544447,14,21.043461
132.045345,28,21.091072
67.774701,14,21.547381
83.717405,17,21.573666
110.225379,24,21.613333
70.737072,15,22.073577
72.64354,15,22.0991
105.594108,23,22.136356
460.638193,91,23.177912
318.188943,76,24.283335
89.903568,18,24.312475
64.580762,14,24.335882
78.309108,16,24.797401
73.882173,16,24.823364
392.280558,78,25.827613
203.917805,49,26.34758
224.505542,48,26.863425
142.321345,29,26.916039
154.747143,31,27.40437
234.023708,48,27.923787
281.925436,51,28.448785
456.040038,98,29.499759
328.627213,65,30.056579
253.220912,55,30.588601
84.643674,18,30.618543
77.718371,16,31.079775
75.616812,16,31.106869
187.508709,39,31.609839
260.744586,51,32.138335
73.67658,17,32.165387
74.323005,16,32.62576
252.309862,52,33.158792
81.833674,17,33.187469
294.871599,56,33.721849
316.976876,66,34.276426
344.229684,70,35.397882
85.383823,19,35.429474
226.589247,51,35.956351
411.68784,82,36.984317
84.730107,18,37.015101
320.302755,66,37.569618
341.116893,65,38.55572
334.46679,65,39.110867
360.284522,74,40.118716
93.665592,19,40.151481
168.102333,35,40.648247
150.096152,29,40.695755
311.175306,59,41.239573
64.900073,14,41.697152
83.69649,18,41.725713
199.356091,39,42.230662
553.723316,118,43.316147
200.091814,43,43.832386
405.594876,90,44.869282
99.433192,22,44.907711
126.605199,25,45.483247
96.574138,21,45.518492
75.748656,16,45.982047
73.12815,15,46.006599
295.232826,63,46.555512
69.644486,15,46.580284
376.309749,80,47.601415
493.715173,100,48.647082
399.741512,80,49.661972
372.316751,81,50.245785
223.098744,48,50.762144
73.206968,15,50.788741
230.148338,50,51.313212
346.228698,70,52.312407
82.766072,17,52.34014
332.61819,71,53.33847
296.991527,61,53.886388
513.955127,114,54.979868
247.434287,46,55.497227
266.964287,53,56.363461
387.781987,77,57.377467
157.608188,36,57.44286
198.486548,42,57.949479
175.588992,37,58.445874
219.881388,46,58.959635
390.434906,76,59.52484
271.721165,59,60.501374
234.483816,49,61.022807
410.96556,85,61.609103
314.186981,64,62.592872
388.084797,76,63.166816
238.219978,46,63.683941
330.289168,64,64.23736
302.814191,61,64.781758
275.221878,56,65.748818
264.678502,50,66.274268
297.816747,56,67.204024
332.662905,65,67.751663
508.747661,100,68.80498
238.316065,50,69.33288
326.844262,65,69.89145
459.897722,94,70.931588
361.29649,67,71.919426
318.585905,59,72.456104
271.812775,52,72.983736
247.483882,49,73.502124
344.853191,64,74.046766
382.58057,70,74.605172
399.897241,77,75.606852
192.31839,37,76.108627
243.169376,46,76.625753
321.807654,64,77.17401
238.289485,46,78.064476
229.31298,45,78.578488
271.467592,55,79.104813
271.656481,51,79.626593
300.293037,60,80.168384
210.081417,42,80.674033
308.535606,61,81.21771
282.230469,57,81.75454
265.228669,52,82.281991
294.155163,59,82.828557
303.229209,63,83.806645
263.348339,55,84.335074
263.989613,52,84.861706
363.117483,70,85.42153
249.798468,48,85.943822
590.707825,124,87.480258
416.043006,86,88.068555
298.996934,70,89.552623
342.257838,64,90.102643
448.945368,101,91.155209
340.693965,66,91.706294
277.236151,58,92.678399
290.040773,55,93.215219
329.789204,65,93.764768
446.984142,87,94.79055
261.748365,50,95.311994
262.573913,54,95.845092
301.503044,58,96.379436
344.483676,65,96.932841
246.024477,48,97.45434
260.962135,49,97.978205
226.123932,44,98.492177
374.682237,72,100.22449
446.228396,96,100.830305
307.335501,59,101.810705
326.93779,62,102.362469
326.225663,61,102.910031
308.513008,64,103.459739
262.42715,50,103.991803
335.331021,65,104.971792
385.305295,85,105.563661
239.31429,50,106.088885
413.080997,76,107.102231
268.49758,64,107.650612
436.802679,81,108.663661
374.038927,72,109.229585
499.430287,97,110.276659
312.496632,59,111.374939
