#{"env_id": "Humanoid-v2", "t_start": 1521668685.4246821}
r,l,t
73.37304,15,2.787653
99.876698,22,2.826061
259.209586,49,3.581819
76.22258,16,4.068623
70.016617,16,4.09717
82.790183,18,4.128545
124.703093,25,4.690728
100.544957,21,4.725819
362.772158,69,5.781759
76.464703,19,5.815088
88.682011,19,5.847383
281.983295,56,6.421398
200.024215,39,6.962718
242.222608,52,7.516483
123.956328,26,8.023184
134.239751,27,8.067621
241.648995,53,8.631419
196.817488,41,9.171757
167.841378,35,9.698876
86.224095,18,9.730077
78.052594,16,10.220614
67.587572,14,10.245499
210.995985,41,10.787227
90.699513,20,10.823668
175.250461,35,11.352006
197.55913,38,11.420325
217.250346,41,11.966877
74.850172,16,12.461187
223.975289,45,13.008934
253.946982,55,13.579072
192.972273,42,13.652811
120.959786,25,14.446863
75.230973,16,14.475441
98.460023,20,14.979224
268.946149,51,15.547054
77.302748,16,15.573536
82.432405,17,15.601602
201.998141,40,16.15736
94.523826,20,16.695117
107.099979,25,16.741679
132.785226,29,17.282046
102.152221,21,17.318901
183.753458,37,17.853095
120.226742,25,17.895293
71.630778,15,18.388627
77.809396,16,18.417878
270.216904,50,18.976932
67.256409,15,19.001492
81.712601,17,19.500225
76.552588,16,19.527945
198.712487,41,20.069045
72.640277,15,20.094531
168.160992,39,20.635484
93.789957,20,20.672332
287.163062,54,21.245169
69.77643,15,21.741131
137.810006,29,21.793205
69.089638,15,21.820797
151.02278,36,22.353718
72.491453,15,22.380549
81.564282,17,22.878447
418.320887,83,23.499835
104.680718,22,24.004619
65.415073,15,24.029324
70.284634,16,24.525682
125.756348,26,24.571876
75.518502,16,24.599785
92.971222,19,25.099912
73.366882,16,25.126375
80.323308,17,25.155511
76.278025,16,25.818954
71.835119,16,25.848507
123.350226,28,26.365106
268.560621,59,26.945293
224.531203,44,27.487578
314.16019,68,28.086496
112.682957,25,28.598275
84.415915,18,28.630136
273.619641,54,29.203913
152.754587,31,29.723688
119.898242,27,29.774806
77.30107,16,29.803584
262.479775,49,30.363905
131.687299,27,30.879248
136.327098,28,31.397508
133.223675,32,31.458307
275.551403,52,32.022189
262.441748,49,32.590461
167.510519,36,33.127132
248.039173,55,33.696916
120.253481,25,34.20893
72.305316,15,34.235928
87.054397,18,34.267866
81.246313,17,34.763431
118.766332,29,34.81663
240.646608,46,35.373119
74.538919,16,35.400833
241.795441,47,35.957672
126.230354,25,36.470634
287.437427,56,37.3764
200.698383,42,37.923264
68.700091,15,37.950586
163.396106,32,38.477296
261.734574,52,39.040518
175.92223,40,39.582442
86.053419,19,39.616119
124.396428,26,39.660255
216.167171,49,40.219249
257.854793,50,40.784277
187.839176,42,41.32723
131.253436,29,41.850098
409.660804,92,42.948043
143.637079,30,43.001692
134.014498,29,43.520392
222.320394,42,44.066184
266.046678,52,44.63287
175.221669,37,44.701391
103.368648,24,45.212442
196.888746,39,45.747689
231.993248,45,46.294128
147.520033,31,46.348753
315.269772,60,46.934071
273.553035,55,47.976038
263.26824,51,48.850655
158.424315,36,48.915294
291.903443,61,49.501657
239.068928,46,50.056482
225.48328,43,50.603513
171.810499,35,51.136682
302.175723,57,51.718878
206.754081,44,52.261816
188.552165,37,52.79904
256.012214,54,53.362915
196.483122,41,53.904991
152.980923,35,53.964136
236.422735,46,54.512155
212.588002,42,55.055741
269.239506,51,55.62228
217.448866,43,56.168729
236.659899,45,56.727314
269.998521,51,57.291121
437.565804,92,58.407246
236.606912,46,58.956134
208.193747,40,59.034871
219.268855,42,59.584078
216.18687,42,60.554489
274.505632,52,61.122837
216.556869,43,61.673125
258.911074,48,62.230753
243.616309,46,62.784615
262.995601,51,63.345202
260.711464,49,63.906121
258.944315,49,64.466716
258.780856,48,65.029771
262.788569,50,65.596833
307.263529,57,66.173291
165.22419,33,66.701562
264.0658,51,67.260897
223.359477,46,67.814476
283.852818,54,68.38383
234.472933,45,68.933436
233.58616,45,69.018188
266.416485,51,69.583226
328.254209,63,70.634938
162.287336,39,71.16873
263.022137,49,72.032654
238.888392,47,72.122139
282.218328,54,73.153384
251.061654,51,73.714234
263.814354,53,74.282323
112.079397,27,74.328805
254.842418,51,74.891856
298.102005,56,75.463653
151.598527,30,75.98145
254.047368,48,76.534879
305.342174,63,77.120909
213.745715,46,77.669751
251.728438,48,78.222992
582.470836,115,79.371689
290.722343,55,79.938804
307.241963,63,80.981832
250.329326,47,81.534035
245.515756,47,82.084067
266.291632,49,82.637975
247.603163,47,82.726211
379.553,71,84.130923
307.137095,59,84.701708
313.092739,65,85.286912
327.897914,62,86.334463
302.556937,71,86.932762
235.655091,45,87.484501
302.197464,57,88.053132
236.492109,47,88.602329
289.647871,55,89.164083
126.209509,25,89.675549
318.293593,61,90.257578
279.751158,52,90.819909
504.262488,108,91.952298
233.691306,44,92.50363
332.100523,62,93.089566
261.060396,49,93.64665
388.112305,73,95.084506
265.86908,63,95.678276
187.728061,35,96.207936
264.301129,50,96.765357
197.137902,38,96.831324
308.226837,59,97.40976
238.902869,47,97.967302
377.574877,80,99.052307
519.12763,101,100.176943
221.272916,43,100.721023
329.316953,63,101.308237
274.873244,51,101.872279
268.510608,51,102.430407
280.742742,54,102.995103
270.124074,55,103.558406
267.180202,50,104.117169
451.067006,84,105.205517
412.648849,77,107.13561
390.071524,80,107.755938
363.484723,69,108.82196
330.148843,66,109.413675
395.783202,79,110.028382
283.35893,65,111.082304
443.173971,99,112.210273
271.824427,56,112.77981
330.783518,65,113.369665
315.160787,76,114.446008
324.833503,64,115.035545
497.837832,99,116.147679
342.921169,75,116.756598
306.185904,63,117.809226
273.188705,53,118.776509
285.02476,56,119.348817
330.746793,62,119.932261
315.759074,64,120.519983
285.991148,55,121.558459
231.438009,47,121.645836
240.099576,47,122.199021
242.963919,48,122.755426
260.913712,53,123.320462
269.253615,53,123.887724
253.887959,49,124.443166
212.016344,42,124.987831
280.229372,54,125.56032
284.181962,57,126.60536
470.591211,90,127.24443
325.778014,62,128.296438
257.740582,49,128.85422
352.242014,70,129.452569
227.592474,47,130.445242
339.164747,69,131.042493
354.233984,79,132.126261
