#{"t_start": 1521597908.3156316, "env_id": "Humanoid-v2"}
r,l,t
75.909595,17,1.74089
78.866636,17,1.767435
74.802752,16,1.79286
77.139712,16,2.38132
63.889177,15,2.403172
157.867764,33,2.879403
146.375179,33,2.930658
78.845875,17,3.417375
139.510348,28,3.462035
98.452668,21,3.924911
71.79137,15,3.946404
98.091632,21,3.977862
67.754075,15,4.430214
80.391181,17,4.456274
83.065233,17,4.484202
91.720337,20,4.945899
89.457856,21,4.98027
146.611859,33,5.463358
66.763272,14,5.484889
68.669871,15,5.939899
66.456793,14,5.962719
92.073991,19,5.991208
76.43445,16,6.016187
350.208243,72,6.998768
63.835653,15,7.022539
109.987826,22,7.486529
90.149773,21,7.520411
254.579283,54,8.0489
183.932952,36,8.536371
113.757726,24,8.574273
79.343194,17,9.032625
71.62027,16,9.058119
197.904216,42,9.557846
98.156251,22,9.594665
131.578794,28,10.069122
75.772666,16,10.093447
77.7349,16,10.547993
71.205502,15,10.571613
258.038058,51,11.091333
71.170094,16,11.115538
176.253348,43,11.625958
75.44585,16,11.65095
217.971896,41,12.297828
80.400339,18,12.760796
142.928152,28,12.808395
69.190679,15,12.832442
205.18713,40,13.329569
73.592511,17,13.790076
81.510798,19,13.820103
245.969245,48,14.333081
82.242622,17,14.359337
71.57083,15,14.383127
197.45859,38,14.882019
126.518847,24,15.353705
72.645997,15,15.377035
168.072089,32,15.865582
72.624452,15,15.889032
132.735776,30,16.367956
192.216285,40,16.433849
116.42638,24,16.909729
160.909071,33,17.397918
135.345819,30,17.44596
77.638044,16,17.471915
118.556153,28,17.949814
77.691206,16,17.973028
68.290868,16,18.430104
452.346624,94,19.465833
66.497787,14,19.489383
145.503975,29,19.533719
79.148641,17,19.994175
227.809401,44,20.50287
89.715573,19,20.532296
69.160165,15,20.556157
71.871601,15,21.016935
72.596732,15,21.040009
163.32132,41,21.536339
161.379501,34,21.592754
72.490759,15,22.048359
158.600902,32,22.0993
292.442962,55,22.707476
152.225316,29,23.188397
70.60867,15,23.211894
107.890963,25,23.68777
63.533429,14,23.709222
140.699819,32,24.191063
75.799449,16,24.216903
106.567882,27,24.694532
263.985024,57,25.226446
73.310113,17,25.253124
80.940477,18,25.282097
101.276388,21,25.746454
125.080857,30,25.793989
112.221356,22,26.259234
72.956127,15,26.281004
71.878207,15,26.304394
137.905673,32,26.794732
71.784226,15,26.818669
139.648718,30,27.303153
410.083121,78,28.310001
122.623897,27,28.352829
185.352919,41,28.862153
170.547837,36,29.356932
189.757106,48,29.87504
269.462987,52,30.393329
71.69521,15,30.415769
142.608987,30,30.899298
112.110116,24,30.935452
148.791031,29,31.414326
127.559181,29,31.465162
133.166455,27,31.940116
184.823061,44,32.445358
216.789251,41,32.515461
95.988987,20,33.445196
164.852176,39,33.946148
97.384845,24,33.981438
80.901709,17,34.007996
