#{"t_start": 1521257162.2979374, "env_id": "Humanoid-v2"}
r,l,t
76.071753,16,2.288714
92.111094,19,2.319184
67.627981,14,2.340751
261.022284,54,5.927443
126.631321,27,5.970806
133.170175,30,7.748611
77.903977,16,7.771336
71.557604,15,7.793739
77.452371,16,9.506627
66.748491,15,9.529225
83.165756,18,9.555036
214.106199,44,11.309017
77.345672,16,11.335545
69.943668,15,13.050691
107.513871,25,13.088626
61.79289,14,14.805269
93.951934,20,14.83717
161.704155,33,16.591731
69.487567,15,16.614075
72.011402,15,16.636504
62.581369,13,16.657382
69.57777,15,18.387753
228.221609,45,20.164696
139.420725,31,20.214048
205.585112,42,21.980337
68.658296,15,22.004441
78.045693,17,23.72112
126.260411,26,23.760947
69.698922,15,25.47457
161.741059,33,25.526799
278.590265,55,27.313423
89.367279,20,29.046398
115.311578,25,29.085346
71.837271,15,30.814793
81.023279,17,30.841388
394.207676,82,34.380651
109.106457,23,34.417993
120.526196,28,36.16023
103.292264,23,36.195019
66.584418,14,36.217001
113.045018,26,38.249861
203.466087,45,40.032637
103.548587,24,40.071625
142.743519,30,41.829258
183.983811,41,43.600584
204.024673,42,43.668893
228.969185,43,45.452155
110.096901,25,47.199585
222.429496,43,48.9854
269.77016,55,50.786539
110.182463,26,50.827807
250.835962,45,52.604848
85.29055,21,54.33804
195.545474,41,54.405314
73.428365,16,56.135237
106.162941,23,56.171951
134.859777,31,57.92276
201.412899,39,59.705374
292.422833,55,61.582656
249.056166,51,63.370093
225.866315,45,65.153582
210.220868,41,65.220843
256.432509,48,67.001979
234.801678,46,68.780292
486.02796,94,72.345909
216.718529,43,74.373502
191.015592,38,76.13786
78.807183,17,76.163412
271.130981,60,77.970022
189.80152,36,79.725086
209.951138,42,81.505137
196.533992,40,83.286575
254.490541,54,85.090521
75.376865,17,85.115273
181.921984,37,86.889071
273.151341,51,88.684523
205.064665,45,90.468336
76.722101,16,90.491607
200.584077,43,92.276629
211.663115,44,94.0655
197.290406,39,95.844437
193.8851,42,97.62974
80.593268,17,97.656454
236.611903,47,99.445251
456.073395,100,103.055295
84.267774,18,103.082181
268.806756,55,104.892781
97.838188,21,106.641677
191.30277,45,108.430029
142.980435,32,108.482199
483.144415,102,112.399007
186.946531,42,114.185771
260.184854,57,115.999394
253.188893,46,117.782962
270.05727,55,119.588578
109.789336,30,121.344144
403.573435,86,124.922304
250.147563,49,126.723968
284.359103,56,128.527446
150.610322,29,128.57401
138.957366,31,130.332136
372.365979,73,132.16496
243.057605,48,133.948885
166.905862,36,135.717421
269.241926,52,137.524534
264.787123,50,139.323491
346.593558,66,141.151487
102.993014,22,142.899876
108.839756,25,142.937678
282.807238,59,144.751718
188.213541,44,146.769736
192.699281,37,148.533354
154.486035,37,150.299307
300.38671,71,152.132886
221.556554,48,153.926315
305.143745,62,155.747998
164.286241,36,157.518837
319.74162,72,161.07471
346.418669,71,162.909396
363.797072,73,166.465838
354.904253,71,168.300406
533.37,120,171.940092
274.519707,54,173.747747
281.86871,53,175.545369
297.349214,56,179.06864
303.217421,60,180.885149
275.10298,57,183.102064
246.427636,63,184.924794
161.290303,38,186.695802
193.129034,43,188.475027
279.65504,56,190.27392
211.016903,47,192.064133
310.434949,58,193.874597
281.968326,53,195.67065
403.940394,96,199.25802
275.783548,57,201.065737
337.714888,67,202.893819
358.560493,73,206.433865
416.277855,92,210.013181
142.346433,34,210.068654
246.613633,47,211.857616
