#{"env_id": "Humanoid-v2", "t_start": 1521243445.6119692}
r,l,t
75.416935,16,4.379605
77.713639,16,4.408855
98.35704,20,5.334159
157.359616,30,5.390859
76.058014,16,5.419645
343.147613,67,6.652363
69.21888,15,6.678694
66.072785,14,6.705743
83.529725,18,7.23026
77.259844,16,7.262017
93.114471,19,7.297806
193.246637,40,7.864666
77.902555,16,8.385012
181.704083,35,8.452013
78.996305,17,8.97707
129.523226,25,9.02189
194.781274,42,9.594546
76.443462,16,9.624096
148.684582,31,10.173409
76.413892,16,10.202844
162.279456,33,10.754658
73.189689,15,10.782577
77.987469,16,10.813277
134.69457,31,11.366426
103.740878,21,11.894541
72.004665,16,11.92518
92.83951,19,11.959844
120.037458,25,12.500882
70.677255,15,12.527771
95.16863,21,12.566431
74.016768,15,13.083933
217.676544,43,13.663445
139.328776,31,13.730893
125.319432,25,14.274541
193.135601,39,14.354758
103.569437,21,14.918368
246.48045,52,15.524347
297.014409,60,16.132564
310.233352,65,17.335248
630.735035,128,19.080837
119.162194,23,19.125229
81.11269,17,19.651097
105.350743,22,19.692823
249.794117,52,20.289042
221.582716,42,20.86801
179.25003,33,21.427464
244.025753,49,22.014377
588.783888,121,23.248247
194.557878,39,23.818508
166.125005,36,24.407701
319.285108,65,25.044856
74.758102,16,25.07477
506.342482,108,26.291997
201.127684,44,26.877732
94.183536,21,27.414698
89.030503,18,27.447943
103.965004,23,27.985471
188.847083,40,28.064524
111.64058,25,28.608208
196.59299,41,29.898224
462.059688,88,30.566923
86.76995,19,31.097317
376.233389,70,31.732561
92.525461,20,32.269364
224.778326,49,32.866422
146.476646,27,32.917462
282.87812,55,33.520665
313.982151,59,34.160093
259.649477,58,35.27319
174.449754,37,35.343552
356.40474,69,36.472293
320.873505,63,37.089153
127.892553,28,37.640253
147.21689,31,37.698269
306.525949,58,38.307008
302.771574,57,38.913429
77.639054,16,39.435699
305.532278,60,40.045606
147.245404,33,40.606464
280.340227,56,41.215669
488.187208,99,42.515798
250.623252,48,43.109143
289.838083,59,43.756406
193.128518,40,44.335931
232.135878,44,44.916546
91.428489,19,44.950904
302.869627,61,45.566048
259.732711,49,46.15631
74.957185,16,46.186871
172.535428,34,46.754304
88.489034,20,47.285114
174.516446,39,47.36047
227.188656,45,47.9472
216.162356,42,48.524527
147.376078,31,49.079207
243.783088,50,49.671977
308.013368,68,50.304774
257.719506,57,50.913293
266.688265,59,51.528224
385.640811,80,52.684512
469.560883,99,54.324908
98.142758,21,54.36447
295.33603,63,55.479598
183.174708,40,55.55651
331.779271,74,56.700159
257.26805,61,57.323472
255.183712,50,57.918976
199.190463,47,58.505438
293.713622,56,59.108427
190.491271,40,59.681551
292.161276,59,60.297856
329.648079,71,61.438744
92.975907,19,61.476341
307.412314,56,62.094219
190.381879,36,62.692418
202.711609,40,63.271651
284.037965,60,63.89062
87.991114,19,63.926352
287.893338,58,64.535187
243.818392,53,65.146196
181.76296,37,65.714116
194.294898,40,66.554544
154.25686,34,67.118431
285.824121,67,67.751396
491.839784,101,68.961488
187.097682,37,69.532433
256.613234,58,70.148119
233.997604,51,70.74773
255.072038,51,71.346621
209.966454,45,71.943734
158.198617,33,72.011702
203.37252,44,72.608793
478.772487,94,73.792047
317.258646,61,74.417778
337.77125,70,75.551443
293.368927,70,76.195405
272.695523,50,76.79557
492.831167,99,77.995735
374.863952,81,79.401944
239.523341,49,80.002712
193.108015,45,80.588714
318.178871,68,81.228571
200.30991,48,81.857834
302.878946,61,82.486595
224.134189,45,83.075757
194.786186,39,83.649097
271.315695,54,84.255633
385.474429,75,85.408518
247.843178,54,86.013438
195.686496,42,86.093709
212.411391,44,86.678724
303.694004,63,87.796493
191.465527,41,87.880743
226.876136,52,88.479694
198.220915,45,89.068114
321.808247,74,90.219371
303.073567,59,91.465575
313.34676,70,92.143711
317.231344,61,93.284286
371.759518,74,93.941711
437.416452,84,95.115944
303.88974,58,95.726428
431.010105,79,96.912466
269.117627,55,97.547438
201.371271,44,98.12246
402.849625,76,98.78366
313.859238,64,99.418547
190.890263,39,99.989266
304.043135,56,100.599727
272.199649,51,101.198791
82.147671,18,101.747473
330.095743,65,102.396478
293.626807,54,103.003309
264.909894,53,104.088055
336.415395,64,104.709516
88.368486,18,105.237761
270.195518,55,105.846751
91.904403,19,105.882802
89.757524,19,106.418713
292.166726,56,107.027529
600.680656,115,108.254893
231.788964,51,108.852368
228.433281,46,109.440423
271.317819,55,110.044733
276.290091,52,110.647789
275.41975,52,111.252587
315.791111,61,111.913919
320.327124,60,113.084327
323.280691,61,113.700542
312.814544,60,114.317887
336.753721,63,114.941386
257.613473,49,115.535167
264.090148,50,116.483839
292.506555,55,117.090041
222.897299,43,117.670846
392.600043,77,118.826288
299.450665,58,119.439429
242.242908,48,120.033846
264.780772,50,120.62907
278.060599,57,121.23411
289.633115,60,121.849087
289.274043,54,122.48643
209.603062,42,123.070637
229.708953,48,123.66253
289.720655,54,124.274682
353.528725,66,124.903372
268.964812,52,125.503529
235.982318,52,126.104528
241.213001,50,126.701315
290.064374,58,127.808246
433.57602,83,128.871313
339.626699,70,130.018406
223.398036,49,130.606647
189.188689,44,131.193582
234.997274,55,131.813346
377.117403,80,132.516633
262.504308,56,133.135285
333.301006,72,134.282644
143.938728,33,134.343812
129.880674,26,134.893565
212.196276,45,135.480456
225.410902,52,136.0811
631.643077,129,137.832484
432.400739,84,138.497172
350.807575,85,139.66113
105.932414,24,139.706416
190.926313,47,140.299534
387.349131,74,142.065553
438.462461,81,142.766742
113.560421,25,143.341426
101.419574,22,143.385168
354.202512,70,144.520064
292.962928,67,145.152346
168.420765,39,145.729374
474.090804,94,146.907622
261.757204,60,147.528324
245.094156,56,148.132559
198.20297,49,148.726769
196.201518,46,149.314918
188.992949,46,149.905318
323.326339,72,150.551254
434.081754,87,151.722947
203.688914,49,152.317482
209.823674,50,152.946917
396.117766,94,154.664017
265.06683,65,155.294791
573.519284,130,157.062449
355.135452,70,157.705553
223.506865,54,158.307722
289.995114,56,158.926986
232.309281,55,160.027522
305.821761,64,160.646503
339.513862,72,161.288527
405.578812,76,162.438594
534.229659,114,163.705627
314.725494,58,164.314854
261.673796,49,164.91454
273.682721,52,165.523354
256.154389,50,166.498605
263.912107,50,167.100861
246.053604,51,167.700273
228.893021,43,168.281644
322.124106,61,168.910698
323.395485,62,170.027881
194.176436,38,170.106695
215.74085,42,170.692165
353.972248,74,171.843849
239.278924,46,172.435538
250.987379,49,173.053444
308.597283,58,173.667473
541.596977,126,174.930371
309.85078,64,176.067019
136.305914,30,176.125808
462.643105,99,177.332662
278.752032,58,177.953688
246.702945,53,179.094698
233.72162,49,179.69443
188.396637,43,180.280261
349.046503,76,181.425596
342.781121,82,182.108851
362.626657,76,183.261684
268.96481,60,183.884315
473.047138,98,185.083938
436.523012,91,186.266457
454.490344,95,187.458661
571.052086,120,188.714741
218.036759,50,189.317948
246.126405,58,189.936812
291.287547,60,190.555085
489.366479,97,192.657913
353.822486,67,193.77874
367.671457,75,194.437765
301.654455,59,195.058583
304.496556,60,196.173293
395.888946,78,196.831866
403.891629,85,197.999163
266.42194,51,198.59973
456.037133,87,199.76867
169.976711,36,199.837801
93.037577,19,200.367517
359.828117,70,201.0066
339.32914,78,202.221684
250.356304,50,202.823853
250.099128,47,203.413054
418.080516,83,204.548687
322.782144,63,205.673608
342.239694,66,206.3036
183.325807,35,206.867227
906.014588,190,208.787534
275.024158,53,209.388456
513.326553,102,211.094096
241.825826,46,211.181471
451.630971,107,212.933203
298.590376,56,213.545044
242.963153,54,214.147204
234.078574,53,214.753923
343.994306,66,215.383541
260.414911,50,215.984651
229.450337,47,216.977451
340.84606,68,217.618656
594.071826,121,219.360985
517.578454,112,220.59689
260.671975,53,221.196324
411.180263,97,222.417678
346.172203,69,223.055598
169.370946,39,223.628202
289.560608,56,224.234748
299.357711,56,225.351212
135.942067,31,225.412852
321.228833,61,226.039744
330.252604,63,227.167089
283.78642,53,227.774672
367.738217,73,228.416675
291.990711,57,229.439622
230.059917,47,230.033023
365.277373,71,231.19595
441.722645,85,231.879531
277.476249,54,232.481194
453.257282,85,233.653976
330.936241,63,234.28361
347.311704,78,235.445447
476.217455,94,236.648156
371.321494,73,237.292485
489.621598,92,238.469361
397.903815,77,239.629744
288.578931,57,240.241514
321.84208,60,240.876596
361.691392,70,242.046901
297.415951,56,243.153691
389.767681,72,243.799583
289.74719,56,244.407516
273.880797,52,245.01664
329.270278,63,245.639547
204.235841,41,246.218281
276.130312,52,246.825853
259.578925,52,247.421233
354.510774,69,248.556325
424.5317,84,249.2304
227.311751,45,249.818139
322.158902,61,250.432449
302.57191,58,251.590898
329.091032,62,252.215673
218.297983,44,252.801311
417.65411,88,253.478215
273.674286,56,255.123437
274.383597,53,255.722638
260.434386,50,256.324585
700.221399,142,258.116622
