#{"env_id": "Humanoid-v2", "t_start": 1521604380.029899}
r,l,t
69.532459,15,2.32076
335.878603,70,3.044981
71.974585,16,3.497067
62.902819,13,3.517673
77.03053,16,3.540863
82.373644,17,3.565879
70.965879,15,4.054171
109.973333,23,4.090657
123.192214,26,4.567763
82.205797,17,4.592803
66.410333,15,4.615425
101.42886,22,5.08418
287.929601,56,5.615921
216.655591,49,6.130893
123.143323,29,6.178404
123.17804,29,6.658555
68.050856,14,6.679705
78.932701,17,7.141794
112.946172,26,7.182807
83.6232,18,7.64615
271.076109,53,8.172991
137.205648,27,8.214662
67.518507,14,8.237421
179.360685,39,8.737718
71.835583,16,9.195404
118.081408,25,9.23538
164.617673,38,9.731989
103.542634,23,9.767499
147.897466,33,10.258612
82.473153,17,10.284518
71.403022,15,10.740791
224.534118,49,11.266607
287.144819,62,11.80879
72.332362,15,11.83119
95.263503,20,11.863961
76.228254,16,12.321933
82.422977,18,12.350877
96.671424,20,12.977572
95.414345,20,13.00999
173.289637,37,13.513854
196.110305,38,13.575845
77.203758,16,14.033524
233.659119,47,14.55092
354.200209,69,15.102692
144.871499,34,15.598103
114.83298,22,15.633478
248.031642,49,16.149809
120.403115,26,16.62943
70.442615,15,16.651755
265.464537,52,17.182691
231.756391,42,17.687681
77.750971,16,17.712178
159.938199,35,18.205812
253.790868,48,18.722139
77.244284,16,18.747734
71.929494,15,18.772191
115.758477,27,19.248127
377.073196,73,19.815586
82.194095,17,20.27444
193.875481,36,20.771143
73.018568,16,20.796877
133.982905,25,20.837883
71.642267,15,21.296055
125.510895,25,21.33574
191.616677,41,21.83989
189.48354,43,22.348509
229.249269,44,22.86378
78.442658,17,22.889187
246.023266,49,23.72533
76.401599,16,23.751516
298.402784,60,24.72361
124.531549,30,24.77075
129.736164,29,25.25429
146.23644,31,25.305469
75.692139,16,25.765441
218.144004,42,26.271718
107.100071,23,26.310102
104.846075,23,26.347458
70.679979,15,26.805538
182.113643,33,26.860306
87.547996,18,27.320152
158.714169,31,27.371678
76.156093,16,27.831861
81.889101,17,27.858206
142.626736,27,28.335037
176.50635,33,28.391116
164.959929,34,28.881887
139.260838,29,29.362466
223.845848,48,29.442127
80.796134,19,29.907747
218.240706,42,30.412708
86.398715,19,30.443617
71.749476,17,30.472512
401.869304,81,31.490194
129.960802,30,31.974466
128.213826,25,32.017557
77.096553,16,32.043627
408.785429,80,33.045054
134.872532,30,33.531111
90.182952,21,33.567189
274.050823,50,34.345709
113.89701,23,34.817913
183.512935,33,34.875964
206.189878,44,35.386968
142.364998,28,35.871955
102.658807,24,35.913018
234.610263,44,36.423845
118.541412,25,36.466655
77.736603,16,36.925093
79.103756,17,36.952674
136.855206,28,37.434739
154.404935,29,37.483315
141.010364,28,37.967077
214.822508,40,38.473961
84.734132,18,38.503082
250.80657,55,39.031723
251.379108,49,39.550685
290.33421,70,40.105094
87.437129,19,40.570531
107.089882,24,40.61043
80.728759,18,41.072485
132.577866,28,41.1183
132.009895,25,41.594013
158.195699,32,41.646971
98.003569,22,42.115694
81.697531,17,42.141176
180.590017,38,42.643534
72.405427,16,42.668514
77.197358,16,43.128759
97.302551,21,43.163592
355.369776,67,43.712918
365.024012,75,45.065762
143.262851,30,45.11647
351.305197,80,46.136318
295.068738,57,46.6742
426.995601,92,47.704593
257.223827,48,48.223521
132.742191,28,48.710197
275.071723,53,49.24449
185.359326,41,49.31484
346.836411,75,50.326688
279.774042,54,50.861047
310.430596,62,51.406498
304.783121,60,51.950849
279.279949,54,52.912097
335.478134,67,53.471522
172.069851,36,53.970824
247.445375,47,54.49019
354.21194,82,55.069727
274.875907,59,56.145855
232.809612,48,56.670939
248.720073,49,57.190561
220.573605,46,57.709554
282.784467,56,58.243828
264.538108,58,58.779823
232.779949,46,59.297487
438.339936,86,60.32413
486.667543,99,61.37361
252.951095,58,61.956591
288.514902,55,62.534056
332.990055,65,63.519848
269.134202,52,64.047121
441.439948,103,65.094925
212.999499,51,65.615345
236.867896,45,66.129483
269.63285,58,66.796534
225.420406,44,67.307802
235.699925,45,67.819731
261.69884,49,68.335859
183.832582,40,68.402704
342.964904,63,69.378801
331.120772,74,69.940921
167.685813,33,70.431569
223.691931,44,70.943111
254.700846,53,71.475796
79.04114,17,71.502012
171.286767,35,71.999811
266.561384,52,72.528154
225.901148,44,73.042345
146.728198,33,73.096613
694.10818,140,74.643867
432.549603,95,75.68456
169.398644,37,76.180903
293.378621,59,76.718785
246.497298,47,77.494958
201.470021,43,78.000787
164.765015,38,78.496592
294.337515,57,79.031047
296.460571,64,79.574895
272.721629,54,80.100993
305.015663,70,80.651577
280.081181,56,81.612019
216.841709,44,81.681241
326.307064,63,82.662441
326.875606,62,83.199184
285.244322,64,83.746896
303.675271,60,84.286967
336.030244,64,85.263823
290.551376,58,85.794765
191.177397,42,86.293552
324.139487,63,86.839952
477.247865,97,88.272544
213.149169,44,88.780096
374.147411,73,89.331271
363.435366,70,90.319203
315.25556,62,90.855678
294.580833,61,91.390986
335.164694,68,91.943999
381.650114,89,92.960963
239.416681,49,93.474864
385.581528,89,94.502909
198.643004,42,95.006179
276.085266,64,95.557111
466.016828,104,96.605476
201.974716,45,97.112391
236.029746,48,97.626838
187.397417,41,98.128769
358.448529,72,99.136041
342.330671,68,100.124626
223.885267,44,100.631909
260.612547,58,101.165959
172.406283,36,101.223638
172.889496,41,101.728797
268.032948,62,102.702481
194.768875,41,102.771936
329.156877,76,103.773284
221.071641,53,104.299041
175.138454,41,104.805782
162.096739,34,104.862503
214.410502,47,105.378833
277.118241,57,105.912902
198.955088,42,106.41819
150.642947,32,106.906365
203.396536,44,107.415106
505.866471,99,108.46264
144.138221,31,108.513857
366.004723,88,109.847499
144.708682,31,110.333333
165.173923,36,110.824847
138.216098,29,110.871782
420.32878,96,111.904005
248.966789,50,112.424055
270.687221,55,112.954839
237.391355,50,113.471087
273.754901,57,114.005028
290.741326,58,114.539789
298.912264,62,115.512929
319.773473,63,116.051984
279.660338,57,116.582887
144.468036,32,117.072293
322.666524,65,117.619528
345.154375,68,118.173419
310.684241,59,119.142517
358.845984,69,119.697263
310.126749,72,120.756161
322.162167,66,121.739669
332.432909,65,122.281594
527.707124,114,123.35932
277.835207,54,123.888799
308.46437,72,124.886483
249.780677,51,125.407531
265.137249,50,125.929647
258.867904,53,126.455362
382.515604,77,127.022798
487.493721,97,128.05368
454.315921,104,129.100281
414.404876,81,130.110489
233.5548,54,130.637549
287.281069,55,131.598138
253.65387,50,132.117585
350.066043,66,133.09831
343.721707,64,133.636807
307.195565,60,134.173173
261.447998,50,134.69706
481.039818,95,135.729805
267.936939,50,136.250883
224.933091,43,136.760855
461.660237,90,137.786985
353.370542,66,138.336394
153.570174,33,138.825873
265.331676,56,139.355076
302.975252,65,139.895939
286.300481,58,140.431672
254.456339,53,140.95938
294.415828,67,142.502756
441.975569,97,143.544499
320.802825,71,144.109473
252.593429,57,144.645497
342.275658,68,145.19339
236.6447,52,145.724235
384.702956,75,146.719983
279.835799,59,147.259089
309.066848,64,147.804682
308.850277,61,148.773196
352.415588,75,149.342446
350.141746,66,149.891794
478.6447,94,150.936096
287.367454,62,151.918888
283.114149,58,152.454705
483.200782,101,153.947314
238.910032,53,154.471444
301.773543,59,155.008022
273.974006,52,155.535517
342.066594,76,156.537945
210.302555,43,156.610765
188.686561,44,157.11943
327.063649,61,158.101994
351.838037,82,158.679571
146.096829,30,159.164841
200.851908,43,159.663994
232.173666,52,160.184378
252.701338,59,160.721122
335.581345,67,161.271993
307.595177,59,161.810054
375.566335,80,162.820809
326.976414,61,163.362122
297.815086,59,164.472151
356.96586,68,165.465478
329.563813,61,166.00292
240.168029,51,166.524124
495.819361,100,167.571772
336.16151,65,168.120947
417.518791,84,169.131871
347.363887,69,169.682093
337.206651,62,170.662698
308.617073,58,171.199514
284.850278,54,171.73246
410.841988,94,172.7662
291.281381,56,173.298993
251.586998,48,173.817249
293.145712,61,174.353042
279.32419,52,175.205317
541.732041,103,176.254838
245.162157,47,176.776484
276.713271,54,177.307422
298.885872,62,177.851738
207.011154,41,178.354202
227.736442,45,178.870289
318.61227,66,179.420978
500.950567,109,180.911783
334.25232,65,181.462181
346.425546,66,182.012136
255.374866,50,182.531914
268.368998,51,183.055823
349.424761,67,184.039094
280.144102,53,184.565866
411.086461,77,185.136976
423.190755,100,186.642115
516.826905,99,187.687923
390.986175,76,188.687758
346.57459,64,189.234049
316.557563,62,189.774868
261.724173,50,190.295023
437.564823,82,191.311393
320.560998,61,191.862116
437.464358,84,192.887947
363.599539,83,193.467543
234.179636,52,193.994478
328.209238,73,194.994033
426.618721,97,196.030441
501.068592,98,197.68192
389.576101,75,198.244878
293.432305,67,199.230911
119.888863,27,199.272832
392.048666,81,200.28959
283.409206,64,200.8331
411.974346,80,201.846707
197.031565,42,201.917502
280.554418,53,202.875915
251.324564,53,203.398113
326.487725,66,203.952325
251.67758,50,204.472203
542.137623,106,205.530717
292.39789,59,206.062485
358.94739,83,207.080525
228.943025,51,207.96683
285.31281,60,208.498869
272.451419,55,209.023986
346.135154,78,210.030299
509.231985,104,211.082125
447.630946,101,212.136507
334.014028,66,212.685831
318.451151,64,213.229042
253.198533,53,214.18591
357.467131,74,214.746879
273.583186,63,215.292984
257.987197,53,215.818677
292.734002,58,216.354185
232.903593,48,216.87569
268.910689,60,217.856148
242.148609,53,218.766402
253.300201,52,219.288033
360.983285,87,219.878722
377.747915,92,220.92312
351.306861,71,221.927104
264.837549,58,222.458709
369.192078,73,223.022271
237.775533,51,223.5475
311.068393,72,224.53871
480.351314,110,225.593459
260.508241,56,226.126424
284.889743,60,226.66241
310.261474,64,227.638879
366.491342,85,228.221946
391.543341,85,229.576503
211.340418,50,230.097775
444.043708,92,231.125976
311.987446,64,231.669014
301.461538,71,232.656875
291.940956,62,233.196132
310.086847,66,233.736625
226.546766,44,234.243043
234.875091,46,234.749127
361.295805,80,235.749851
340.3323,66,236.300106
351.174039,75,236.861365
376.968005,72,237.855539
329.908018,77,238.421694
455.761132,90,239.450871
371.212627,87,240.707596
349.567003,80,241.278877
287.514052,57,242.317179
485.925755,110,243.397392
193.634418,38,243.894851
390.680422,76,244.457798
302.06019,65,245.008996
461.963735,90,246.037492
292.054246,59,246.571571
579.190072,110,248.061322
340.281744,67,248.610445
381.556011,88,249.638113
515.881957,111,251.237828
242.499385,51,251.763891
286.65035,57,252.297633
335.310425,80,253.301472
349.843623,70,253.857593
374.911178,73,254.852136
403.226225,79,255.416068
395.782008,80,256.426148
282.441604,58,256.958496
617.455734,124,258.041302
322.211921,63,259.016634
277.994427,54,259.537762
