#{"t_start": 1521667219.9215555, "env_id": "Humanoid-v2"}
r,l,t
460.58848,87,4.307928
236.037552,44,4.849187
73.87833,15,4.876161
73.350356,15,5.473166
71.383831,15,5.498541
80.865372,17,5.526971
78.336302,16,6.018191
87.954901,19,6.051768
220.15158,46,6.599154
359.094449,68,7.192139
103.764538,22,7.690428
65.905541,16,7.718924
105.040092,23,8.220574
210.892145,47,8.304781
90.263228,21,8.802629
221.232781,45,9.345906
77.767496,16,9.372927
94.592776,21,9.866566
189.03154,37,9.936156
126.991485,27,10.441735
422.340554,79,11.053504
322.55329,63,12.095566
249.744091,48,12.646393
168.471922,35,12.709857
89.690503,19,13.206361
129.280021,26,13.250786
233.496141,44,13.797988
206.939755,39,14.3359
251.455887,47,15.513196
358.553335,82,16.133173
87.290898,18,16.622898
128.838944,29,16.675888
281.851575,53,17.237418
148.927567,33,17.758606
99.831111,20,18.256118
85.350339,18,18.286874
319.319089,59,18.855634
264.917901,51,19.414707
287.358867,56,19.985766
283.970962,55,20.549589
226.797161,42,21.089029
300.06455,55,21.65116
148.19961,30,22.168262
244.036584,48,22.720534
294.275809,57,23.289872
119.079313,27,23.340091
68.480453,14,23.824531
133.713014,28,23.8772
280.349629,54,24.453959
252.549292,50,25.012558
72.921201,16,25.502142
151.065066,35,25.566996
139.504841,30,26.081885
378.264217,75,27.34576
303.627074,59,27.922175
209.104539,40,28.461355
126.766901,27,28.510043
88.280684,19,28.544647
90.072614,20,29.042764
129.066675,30,29.096716
118.417878,26,29.600211
355.432912,67,30.182599
85.887846,18,30.674383
78.163876,16,30.701135
158.888801,35,31.224925
140.17712,27,31.271738
144.838191,28,31.780781
111.299804,23,31.822552
198.941657,45,32.367551
105.285724,22,32.875378
211.596765,41,32.957196
360.777906,82,34.037387
210.291865,40,34.575628
172.542315,37,35.108125
78.425787,16,35.135236
89.735286,19,35.167266
246.579619,48,35.718076
291.363192,56,36.287934
248.354183,47,36.845846
274.911359,59,37.425094
210.474723,40,38.080711
194.964618,39,38.616001
165.267242,36,39.145316
122.883591,27,39.195128
261.275654,50,39.748876
263.573245,55,40.314588
118.481151,24,40.821304
71.866434,15,40.846475
248.544577,52,41.408598
413.412814,82,42.535346
78.298038,16,42.565993
398.419057,84,43.69166
111.936669,24,43.73616
94.315143,21,44.235667
73.304866,15,44.261119
290.434802,67,44.853746
81.297203,18,45.350167
254.750206,52,45.910461
334.377681,62,46.493406
226.172666,42,47.036582
143.941002,29,47.089586
204.513248,39,47.622607
78.161616,16,48.111252
119.066013,24,48.153996
257.16437,49,48.708922
220.544968,42,49.490415
243.814898,47,50.046113
204.266035,39,50.582908
213.835012,41,50.660583
242.138902,44,51.210383
265.345316,51,51.770235
101.666475,21,52.269997
334.232214,63,52.851242
307.722287,56,53.418437
224.644411,45,53.962669
251.135109,52,54.52445
180.445611,34,55.051829
242.326554,48,55.611386
249.373093,48,56.165222
291.000401,57,56.735235
279.572376,52,57.297946
86.44566,18,57.328873
249.605768,48,57.884918
241.648647,45,58.430105
259.806117,50,58.989806
313.14878,58,59.568597
100.873568,21,60.0727
299.820912,56,61.117058
406.430468,83,61.745658
300.489397,57,62.783842
193.125089,42,62.862562
259.930311,52,63.420202
240.036899,48,63.977522
141.931171,31,64.498826
452.152708,86,65.593575
225.728349,48,66.166611
189.933176,39,66.242646
232.117708,49,66.80252
326.526758,65,67.860075
435.17613,89,68.968753
628.090656,122,70.145399
279.286497,58,70.718585
258.865662,52,71.288206
337.614724,66,71.886448
332.755581,66,73.447385
295.225521,61,74.023208
299.528145,69,74.616602
353.200882,68,75.674811
146.532736,29,75.728481
455.287517,90,76.836911
282.880234,54,77.404619
373.418578,72,78.468668
327.05667,69,79.061428
227.788647,46,79.610874
299.42108,64,80.198921
278.164447,52,80.762911
284.547875,54,81.328687
295.499606,58,82.366413
329.285247,65,82.953208
252.438868,51,83.513764
255.443922,52,84.6443
251.609387,52,85.212267
234.277505,45,85.763109
252.605987,47,86.321159
397.162362,81,86.955277
346.615248,68,88.010295
251.016364,54,88.575964
313.697963,68,89.175983
454.558637,95,90.284324
277.925635,53,90.855838
289.851507,60,91.439595
362.914469,80,92.524518
340.435143,67,93.130557
234.795503,55,93.699572
243.915241,54,94.266509
413.805051,94,95.382537
414.469716,87,96.842725
304.048488,68,97.438047
211.333203,50,97.992702
350.112207,78,99.078177
